"model","exposure","outcome","term","lnhr","se_lnhr","hr","conf_low","conf_high","N_total","N_exposed","N_events","person_time_total","outcome_time_median","covariate_collapsed","strata_warning","obs_warning","surv_formula","input","cox_ipw"
"mdl_age_sex","exp_date","out_date","cov_cat_sex=Male",-0.0704774187520021,0.0451148887583373,0.931948783854805,0.853080830361067,1.0181081379602,4054,434,NA,NA,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","cov_num_age",-0.00226737285232348,0.0023318959475758,0.99773519569585,0.993185519669542,1.00230571329862,4054,434,NA,NA,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","cov_num_age'",0.00366352406984394,0.00298531220691787,1.0036702429766,0.997814810671719,1.00956003645463,4054,434,NA,NA,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days0_1",-2.00361428614234,0.084452317551526,0.134847025680612,0.114276104794335,0.15912093230368,4054,434,0,434,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days1_7",0.121540523378707,1.00196805844871,1.12923512542062,0.158455610497708,8.04750279575727,4054,434,1,2599,2,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days1065_1582",0.0668125831806586,0.154400366437725,1.06909509299551,0.789933452637399,1.44691215956355,4054,434,45,73779,1285,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days14_28",0.938632905504622,0.409934916163385,2.55648407296949,1.14473736347656,5.70926661771401,4054,434,5,6004,18,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days183_365",0.161270627275733,0.18398389413818,1.17500291362716,0.819278520581908,1.68518008509693,4054,434,31,70119,274,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days28_56",-0.04867872545349,0.503087646310504,0.952487090405206,0.355328561109142,2.55321906732375,4054,434,4,11907,44.5,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days365_730",0.115414102482292,0.141595401329422,1.12233810435045,0.850349545100154,1.48132356597968,4054,434,55,120707,521,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days56_84",0.35943316406687,0.407962317178062,1.43251718216716,0.643934488070017,3.18682337290963,4054,434,6,11737,75,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days7_14",-0.0333855461257636,1.00222429060716,0.967165600746894,0.135645683649075,6.89597541259088,4054,434,1,3029,12,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days730_1065",-0.0535459669752375,0.154905115677365,0.947862369636315,0.699664450899818,1.28410564609522,4054,434,44,94966,931,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days84_183",-0.304591544193321,0.303871014371974,0.737424518211921,0.40650144782803,1.33774411620333,4054,434,11,40451,120,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_age_sex","exp_date","out_date","days_pre",NA,NA,NA,NA,NA,4054,434,1766,4213874,766,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement)","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_max_adj","exp_date","out_date","cov_bin_ami",-0.00864075583943176,0.0536773802029092,0.991396468199539,0.892394938858922,1.10138114231719,4054,434,NA,NA,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement) + cov_cat_ethnicity + cov_cat_imd + cov_num_consrate2019 + cov_bin_hcworker + cov_bin_carehome + cov_bin_ami + cov_bin_dementia + cov_bin_liver_disease + cov_bin_ckd + cov_bin_cancer + cov_bin_hypertension + cov_bin_diabetes + cov_bin_depression + cov_bin_copd + cov_bin_stroke_all + cov_bin_other_ae + cov_bin_vte + cov_bin_hf + cov_bin_angina + cov_bin_lipidmed + cov_bin_antiplatelet + cov_bin_anticoagulant + cov_bin_cocp + cov_bin_hrt","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
"mdl_max_adj","exp_date","out_date","cov_bin_angina",-0.0192891050465713,0.085229402791483,0.980895739337972,0.829994948012674,1.15923169623521,4054,434,NA,NA,NA,"","","","Surv(tstart, tstop, outcome_status) ~ days0_1 + days1_7 + days7_14 + days14_28 + days28_56 + days56_84 + days84_183 + days183_365 + days365_730 + days730_1065 + days1065_1582 + cov_cat_sex + rms::strat(strat_cat_region) + cluster(patient_id) + rms::rcs(cov_num_age, parms=knot_placement) + cov_cat_ethnicity + cov_cat_imd + cov_num_consrate2019 + cov_bin_hcworker + cov_bin_carehome + cov_bin_ami + cov_bin_dementia + cov_bin_liver_disease + cov_bin_ckd + cov_bin_cancer + cov_bin_hypertension + cov_bin_diabetes + cov_bin_depression + cov_bin_copd + cov_bin_stroke_all + cov_bin_other_ae + cov_bin_vte + cov_bin_hf + cov_bin_angina + cov_bin_lipidmed + cov_bin_antiplatelet + cov_bin_anticoagulant + cov_bin_cocp + cov_bin_hrt","model/model_input-cohort_prevax-main-stroke_sahhs.rds","v0.0.37"
